timestamp,solar_power_kw,load_demand_kw,battery_soc_percent,battery_power_kw,grid_power_kw,electricity_price_per_kwh,operational_cost_usd,battery_soh,grid_voltage_pu,grid_frequency_hz,temperature,irradiance,battery_temp_c,pv_temp_c,inverter_temp_c,data_quality,solar_target_15min,solar_target_1hr,solar_target_4hr,solar_target_24hr,load_target_15min,load_target_1hr,load_target_4hr,load_target_24hr,net_load,netload_target_15min,netload_target_1hr,netload_target_4hr,netload_target_24hr,fault_active,fault_type,soc_at_limit,quality_mismatch
2022-06-04 08:00:00,455.0140999265534,88.531,0.0,100.0,-466.4830999265534,0.072,7.063,99.59590649,0.91714131,50.15486393,23.46041565,1442.7,23.28,38.42,37.14,1,485.673,470.379,472.103,366.1498144,88.566,84.531,99.021,108.48193,-366.4830999265534,-397.107,-385.848,-373.082,-257.6678844,1,grid_problem,1,0
2022-06-04 08:15:00,285.5623616908225,88.566,0.0,100.0,-296.9963616908225,0.072,7.148,99.6457226,1.004254449,50.03202166,22.86045796,1457.0,23.41,37.24,38.11,1,472.172,468.39,476.918,481.093,86.162,82.032,92.084,77.307,-196.9963616908225,-386.01,-386.358,-384.834,-403.786,0,normal,1,0
2022-06-04 08:30:00,168.8825025361918,86.162,0.0,100.0,-182.7205025361918,0.072,6.948,99.50438483,1.002222899,50.12212949,23.25678326,1416.5,22.88,37.25,37.42,1,499.974,491.05,483.932,491.253,95.681,93.494,89.88,93.671,-82.72050253619179,-404.293,-397.556,-394.052,-397.582,0,normal,1,0
2022-06-04 08:45:00,268.51251581528044,95.681,0.0,100.0,-272.83151581528045,0.072,7.277,99.79544562,1.012788658,50.01339584,22.77152746,1499.9,23.1,38.22,37.28,1,470.379,487.55,474.603,480.633,84.531,94.324,98.668,89.306,-172.83151581528045,-385.848,-393.226,-375.935,-391.327,0,normal,1,0
2022-06-04 09:00:00,348.9371812884598,84.531,0.0,100.0,-364.4061812884598,0.072,6.945,99.48560516,0.990476836,49.99048884,24.90970616,1411.1,24.61,40.0,39.62,1,468.39,485.95,472.134,499.672,82.032,78.907,95.266,91.039,-264.4061812884598,-386.358,-407.043,-376.868,-408.633,0,normal,1,0
2022-06-04 09:15:00,440.7835493422458,82.032,0.0,87.3495,-446.1010493422458,0.072,6.954,99.46478804,0.993230049,49.96669624,22.69758428,1405.2,22.17,36.88,36.77,1,491.05,485.99,482.316,496.755,93.494,103.5,82.609,92.922,-358.7515493422458,-397.556,-382.49,-399.707,-403.833,0,normal,1,0
2022-06-04 09:30:00,323.83299535248284,93.494,0.0,65.89942857,-296.23842392248287,0.072,7.156,99.70201798,0.992273406,49.9689609,23.87932868,1473.1,23.43,39.78,39.44,1,487.55,479.871,482.328,477.61,94.324,86.488,93.735,134.919007,-230.33899535248284,-393.226,-393.383,-388.593,-342.690993,0,normal,1,0
2022-06-04 09:45:00,234.35332650085792,94.324,0.0,44.44935714,-184.4786836408579,0.072,7.078,99.66537317,1.008301918,49.84521984,24.53921336,1462.6,24.58,38.37,39.88,1,485.95,471.417,475.146,489.268,78.907,103.5,89.453,94.375,-140.0293265008579,-407.043,-367.917,-385.693,-394.893,0,normal,1,0
2022-06-04 10:00:00,322.25777545900814,78.907,0.0,22.99928571,-266.35006116900814,0.072,7.327,99.64861888,1.009003986,50.02642548,25.72984767,1457.8,26.41,39.64,40.68,1,485.99,0.0,475.489,486.153,103.5,83.735,99.504,81.409,-243.35077545900816,-382.49,146.536,-375.985,-404.744,0,normal,1,0
2022-06-04 10:15:00,445.14667642280955,103.5,0.0,1.549214286,-343.19589070880954,0.072,6.885,99.64904145,1.004512253,49.99596661,26.68910505,1458.0,26.71,41.27,42.0,1,479.871,473.52,482.205,493.061,86.488,87.005,86.932,90.437,-341.64667642280955,-393.383,-469.247,-395.273,-402.624,0,normal,1,0
2022-06-04 10:30:00,293.7188824838392,86.488,0.0,-19.90085714,-187.3300253438392,0.072,7.081,99.58498222,1.011834937,50.07453607,24.80512776,1439.6,24.8,38.73,39.6,1,471.417,489.302,466.156,470.771,103.5,94.683,76.5,117.484,-207.2308824838392,-367.917,-394.619,-389.656,-353.287,0,normal,1,0
2022-06-04 10:45:00,154.52077524659077,103.5,2.363226786,-41.35092857,-9.669846676590772,0.072,6.623,99.49648146,0.988219591,50.00935235,26.67563418,1414.3,26.46,41.19,42.08,1,0.0,478.583,466.544,486.541,83.735,84.833,90.155,93.326,-51.02077524659077,146.536,-393.75,-376.389,-393.215,0,normal,0,0
2022-06-04 11:00:00,0.0,83.735,7.273649554,-62.801,146.536,0.072,-0.377,99.59378735,1.016672241,49.98372963,25.13653113,0.0,28.13,25.05,35.65,0,473.52,472.103,473.125,490.098,87.005,99.021,96.446,95.755,83.735,-469.247,-373.082,-376.679,-394.343,1,inverter_trip,0,0
2022-06-04 11:15:00,414.8247133341471,87.005,7.273649554,82.732,-410.55171333414705,0.072,5.468,99.51849073,1.015232386,49.9128807,27.12420137,1420.6,32.1,42.23,41.77,1,489.302,476.918,477.949,463.189,94.683,92.084,88.14,86.482,-327.8197133341471,-394.619,-384.834,-389.809,-376.707,0,normal,0,0
2022-06-04 11:30:00,428.5009646228298,94.683,3.84547883,74.29215789,-408.11012251282983,0.072,7.103,99.68371887,1.00735622,50.00721532,26.61302208,1467.9,26.36,40.64,42.37,1,478.583,483.932,482.958,468.686,84.833,89.88,90.753,96.903,-333.81796462282983,-393.75,-394.052,-392.205,-371.783,0,normal,0,0
2022-06-04 11:45:00,435.35210836547395,84.833,0.0,65.85231579,-416.37142415547396,0.072,7.087,99.57150116,1.017817989,50.07382372,24.88209638,1435.7,24.64,37.7,39.01,1,472.103,474.603,494.081,460.509,99.021,98.668,85.373,84.953,-350.5191083654739,-373.082,-375.935,-408.708,-375.556,0,normal,1,0
2022-06-04 12:00:00,318.0862236034417,99.021,0.0,57.41247368,-276.47769728344167,0.072,6.715,99.50365718,0.888741314,49.8856661,26.30703924,1416.3,26.16,40.67,40.89,1,476.918,472.134,0.0,477.415,92.084,95.266,103.5,88.911,-219.06522360344167,-384.834,-376.868,181.125,-388.504,1,grid_problem,1,0
2022-06-04 12:15:00,203.66487097339532,92.084,0.0,48.97263158,-160.55350255339533,0.072,6.927,99.55406831,0.994755519,50.00874738,25.94876416,1430.8,25.65,40.97,40.94,1,483.932,482.316,478.46,486.842,89.88,82.609,82.228,86.594,-111.58087097339532,-394.052,-399.707,-483.734,-400.248,0,normal,1,0
2022-06-04 12:30:00,300.6059774596855,89.88,0.0,40.53278947,-251.25876692968552,0.072,7.093,99.62750004,0.992646965,50.0233043,26.62558459,1451.8,27.37,41.72,41.77,1,474.603,482.328,479.806,494.339,98.668,93.735,76.5,109.623,-210.7259774596855,-375.935,-388.593,-403.306,-384.716,0,normal,1,0
2022-06-04 12:45:00,272.43007444335467,98.668,0.0,32.09294737,-205.85502181335465,0.072,6.767,99.52983444,1.007214793,49.92819352,25.77672841,1423.8,25.78,40.76,40.24,1,472.134,475.146,470.412,480.696,95.266,89.453,84.868,79.917,-173.76207444335466,-376.868,-385.693,-385.544,-400.779,0,normal,1,0
2022-06-04 13:00:00,161.86222117658716,95.266,0.0,23.65310526,-90.24932643658715,0.072,6.784,99.50398486,0.989498593,49.94121437,3.2682013199999997,1416.4,-3.77,10.41,10.5,0,482.316,475.489,479.811,495.545,82.609,99.504,76.5,116.514,-66.59622117658715,-399.707,-375.985,-403.311,-379.031,1,sensor_failure,1,0
2022-06-04 13:15:00,314.4872499954862,82.609,0.0,15.21326316,-247.0915131554862,0.072,7.195,99.61057562,1.007574951,50.02306108,27.16464954,1446.9,27.17,41.69,41.57,1,482.328,482.205,477.231,466.805,93.735,86.932,87.836,97.861,-231.87824999548621,-388.593,-395.273,-389.395,-368.944,0,normal,1,0
2022-06-04 13:30:00,324.3358954000419,93.735,0.0,6.773421053,-237.3743164530419,0.072,6.995,99.61070355,0.871702305,49.8866579,25.69683406,1447.0,26.2,40.54,40.19,1,475.146,466.156,483.071,463.717,89.453,76.5,87.908,94.934,-230.6008954000419,-385.693,-389.656,-395.163,-368.783,1,grid_problem,1,0
2022-06-04 13:45:00,259.8689221387968,89.453,0.0,-1.666421053,-168.7495010857968,0.072,6.942,99.53551258,1.006952029,50.03499237,26.62197728,1425.4,26.41,40.71,41.42,1,475.489,466.544,0.0,479.457,99.504,90.155,92.692,86.558,-170.4159221387968,-375.985,-376.389,162.211,-392.899,0,normal,1,0
2022-06-04 14:00:00,332.4309076944928,99.504,0.1978875,-10.10626316,-222.8206445344928,0.072,6.768,99.53910307,1.00283751,49.91046456,24.97080094,1426.5,25.04,39.63,39.41,1,482.205,473.125,0.26,483.657,86.932,96.446,84.908,99.792,-232.9269076944928,-395.273,-376.679,148.134,-383.865,0,normal,0,0
2022-06-04 14:15:00,431.53020712580167,86.932,1.39800625,-18.54610526,-326.05210186580166,0.072,7.115,99.60941189,0.990121267,50.10628537,26.86281568,1446.6,26.52,41.91,41.93,1,466.156,477.949,0.766,479.676,76.5,88.14,50.807,99.692,-344.59820712580165,-389.656,-389.809,87.572,-379.984,0,normal,0,0
2022-06-04 14:30:00,442.7843898270287,76.5,3.60035625,-26.98594737,-339.29844245702867,0.072,7.014,99.44139846,0.99153149,50.2,24.51781779,1398.5,24.32,38.72,38.54,1,466.544,482.958,0.0,460.24,90.155,90.753,52.338,99.122,-366.2843898270287,-376.389,-392.205,91.592,-361.118,0,normal,0,0
2022-06-04 14:45:00,414.7315477490594,90.155,6.8049375,-35.42578947,-289.1507582790594,0.072,6.775,99.44546052,1.012496189,49.91392432,24.58200889,1399.6,25.19,39.2,38.92,1,473.125,494.081,0.201,479.137,96.446,85.373,47.244,91.296,-324.5765477490594,-376.679,-408.708,82.325,-387.841,0,normal,0,0
2022-06-04 15:00:00,285.07422340068786,96.446,11.01175,-43.86563158,-144.76259182068787,0.072,6.78,99.51436247,1.00779349,50.05342079,25.76715787,1419.4,26.02,39.89,40.47,1,477.949,0.0,0.345,467.528,88.14,103.5,47.12,90.124,-188.62822340068786,-389.809,181.125,81.856,-377.404,0,normal,0,0
2022-06-04 15:15:00,434.78865382245306,88.14,16.22079375,-52.30547368,-294.3431801424531,0.072,7.017,99.56486218,0.999609805,49.92732581,23.7976943,1433.8,24.09,38.14,38.73,1,482.958,478.46,0.0,220.946442,90.753,82.228,63.151,80.193,-346.64865382245307,-392.205,-483.734,110.514,-140.753442,0,normal,0,0
2022-06-04 15:30:00,409.13978092275903,90.753,22.43206875,-60.74531579,-257.64146513275904,0.072,7.06,99.61729765,0.995820905,50.10409542,37.2349437,1448.9,40.61,55.21,55.34,1,494.081,479.806,0.112,483.49,85.373,76.5,46.993,90.289,-318.38678092275904,-408.708,-403.306,82.042,-393.201,1,heat_wave,0,0
2022-06-04 15:45:00,456.05205634413704,85.373,29.645575,-69.18515789,-301.493898454137,0.072,7.357,99.73374252,0.979741921,49.87347416,25.13448127,1482.2,25.49,39.98,38.42,1,0.0,470.412,0.006,471.01,103.5,84.868,59.158,96.978,-370.67905634413705,181.125,-385.544,103.516,-374.032,0,normal,0,0
2022-06-04 16:00:00,0.0,103.5,37.8613125,-77.625,181.125,0.072,-0.466,99.67197286,0.989291476,50.04805868,22.84535029,0.0,25.36,22.62,31.82,1,478.46,479.811,0.049,475.08,82.228,76.5,65.5,88.684,103.5,-483.734,-403.311,114.539,-386.396,1,inverter_trip,0,0
2022-06-04 16:15:00,448.976874459365,82.228,37.8613125,87.502,-454.250874459365,0.072,5.557,99.57021304,1.019114191,49.9127011,21.18670653,1435.4,25.69,34.36,35.93,1,479.806,477.231,0.0,469.87,76.5,87.836,82.092,93.013,-366.74887445936497,-403.306,-389.395,143.661,-376.857,0,normal,0,0
2022-06-04 16:30:00,287.39814402103553,76.5,35.5658602,61.33183333,-272.22997735103553,0.072,7.26,99.58430528,0.987195444,49.97930154,22.9806817,1439.4,22.58,37.13,38.06,1,470.412,483.071,0.012,479.389,84.868,87.908,80.845,96.334,-210.89814402103553,-385.544,-395.163,141.458,-383.055,0,normal,0,0
2022-06-04 16:45:00,414.61954990355207,84.868,27.49588213,35.16166667,-364.91321657355206,0.072,6.94,99.48595396,1.001894798,49.89689747,23.10163005,1411.2,22.7,37.55,37.79,0,479.811,0.0,0.249,0.0,76.5,92.692,93.06,95.909,-329.7515499035521,-403.311,162.211,162.419,167.841,0,normal,0,1
2022-06-04 17:00:00,421.07084541929635,76.5,22.86934704,8.9915,-353.5623454192963,0.072,7.26,99.58435558,1.01007444,50.08223505,22.720132,1439.4,22.63,38.01,38.43,1,477.231,0.26,0.726,470.572,87.836,84.908,84.368,93.34,-344.57084541929635,-389.395,148.134,146.374,-467.034,0,normal,0,0
2022-06-04 17:15:00,445.94600515675216,87.836,22.86934704,-17.17866667,-340.93133848675217,0.072,7.009,99.55734103,0.987450773,49.91630196,23.14136145,1431.7,23.22,37.49,37.34,1,483.071,0.766,0.48,484.803,87.908,50.807,77.131,103.5,-358.11000515675215,-395.163,87.572,134.139,-381.303,0,normal,0,0
2022-06-04 17:30:00,465.56643705059594,87.908,23.7262216,-43.34883333,-334.30960372059593,0.072,7.113,99.61847875,1.001847105,50.05519643,20.86792709,1449.2,20.96,35.89,36.21,1,0.0,0.0,1.077,474.923,92.692,52.338,71.216,85.311,-377.6584370505959,162.211,91.592,122.743,-389.612,0,normal,0,0
2022-06-04 17:45:00,0.0,92.692,28.87389556,-69.519,162.211,0.072,-0.417,99.5034838,1.009379155,49.9655902,22.35409603,0.0,25.04,22.79,32.25,0,0.26,0.201,0.0,472.414,84.908,47.244,87.459,94.786,92.692,148.134,82.325,153.053,-377.628,1,inverter_trip,0,0
2022-06-04 18:00:00,0.12702093778143161,84.908,37.12927681,-63.486,148.26697906221855,0.072,-0.381,99.63814155,1.000124993,49.98855276,20.76540216,1.4e-13,24.27,21.36,30.17,1,0.766,0.345,0.436,0.0,50.807,47.12,61.903,103.5,84.78097906221856,87.572,81.856,107.567,181.125,0,normal,0,0
2022-06-04 18:15:00,0.525744354831614,50.807,44.66823931,-37.531,87.81225564516839,0.072,-0.225,99.73948079,1.028684031,50.01477559,37.2349437,1.31e-13,43.72,40.28,50.57,1,0.0,0.0,0.092,0.0,52.338,63.151,87.304,47.599,50.281255645168386,91.592,110.514,152.621,83.298,1,heat_wave,0,0
2022-06-04 18:30:00,0.0,52.338,49.12504556,-39.254,91.592,0.072,-0.236,99.57533088,0.983314007,49.92381753,20.49868991,0.0,23.81,20.56,30.99,1,0.201,0.112,1.0,0.0,47.244,46.993,81.441,45.586,52.338,82.325,82.042,140.606,79.775,1,battery_fault,0,0
2022-06-04 18:45:00,0.19606956225607156,47.244,53.78645806,-35.282,82.32993043774393,0.072,-0.212,99.62637807,1.010587285,50.02103671,18.05750231,1.4e-13,21.17,18.57,28.74,1,0.345,0.006,0.0,0.0,47.12,59.158,106.311,41.058,47.04793043774393,81.856,103.516,186.044,71.852,0,normal,0,0
2022-06-04 19:00:00,0.0,47.12,57.97619556,-35.081,82.201,0.072,-0.21,99.6552213,0.930545763,50.15303346,18.2916633,0.0,21.02,18.12,28.85,1,0.0,0.049,0.0,0.982,63.151,65.5,98.401,42.844,47.12,110.514,114.539,172.202,73.259,1,grid_problem,0,0
2022-06-04 19:15:00,0.0,63.151,62.14206431,-47.363,110.51400000000001,0.072,-0.284,99.54608485,1.007719202,49.92219052,17.29137815,0.0,20.04,17.13,26.73,1,0.112,0.0,0.0,0.018,46.993,82.092,104.074,50.269,63.151,82.042,143.661,182.13,87.939,0,normal,0,0
2022-06-04 19:30:00,0.0,46.993,67.76642056,-35.161,82.154,0.072,-0.211,99.60861614,1.004413072,50.11718101,18.24447996,0.0,21.41,18.89,28.28,1,0.006,0.012,0.0,0.0,59.158,80.845,107.65,49.86,46.993,103.516,141.458,107.65,87.255,0,normal,0,0
2022-06-04 19:45:00,0.0,59.158,71.94178931,-44.364,103.52199999999999,0.072,-0.266,99.58746614,0.992668438,50.14980976,19.42708997,0.0,21.98,19.25,29.19,1,0.049,0.249,0.0,0.107,65.5,93.06,97.173,47.252,59.158,114.539,162.419,97.173,82.504,0,normal,0,0
2022-06-04 20:00:00,0.0,65.5,77.21001431,-49.088,114.588,0.072,-0.295,99.59597451,1.002289964,49.9183845,17.30515084,0.0,20.31,17.99,26.6,1,0.0,0.726,0.0,0.0,82.092,84.368,72.992,50.744,65.5,143.661,146.374,72.992,88.802,0,normal,0,0
2022-06-04 20:15:00,0.0,82.092,83.03921431,-61.569,143.661,0.072,-0.369,99.50890592,0.981420985,49.85449454,18.14809087,0.0,21.44,18.31,28.4,1,0.012,0.48,0.075,0.0,80.845,77.131,83.653,60.501,82.092,141.458,134.139,83.578,105.877,0,normal,0,0
2022-06-04 20:30:00,0.0,80.845,90.35053306,-60.625,141.47,0.072,-0.364,99.58865791,1.006032475,50.03019609,17.34175392,0.0,20.16,16.88,28.04,1,0.249,1.0,0.171,0.307,93.06,71.216,56.162,45.986,80.845,162.419,122.743,55.991,79.938,0,normal,0,0
2022-06-04 20:45:00,0.0,93.06,97.54975181,-69.608,162.668,0.072,-0.418,99.63600673,1.002981585,49.94525925,15.70167406,0.0,18.55,15.44,25.84,1,0.726,0.0,1.0,0.379,84.368,87.459,66.227,54.683,93.06,146.374,153.053,65.21515774,95.032,0,normal,0,0
2022-06-04 21:00:00,0.0,84.368,100.0,-62.732,147.1,0.072,-0.376,99.73132126,1.006386602,50.18686032,13.23651231,0.0,16.44,13.41,23.4,1,0.48,0.436,0.475,0.0,77.131,61.903,70.003,54.524,84.368,134.139,107.567,69.528,95.417,0,normal,1,0
2022-06-04 21:15:00,0.0,77.131,100.0,-57.488,134.619,0.072,-0.345,99.68213398,1.010581183,50.00348075,15.90616807,0.0,18.97,15.48,25.75,1,1.0,0.092,0.0,0.0,71.216,87.304,85.61,70.421,77.131,122.743,152.621,85.61,123.237,0,normal,1,0
2022-06-04 21:30:00,0.0,71.216,100.0,-52.604,123.82,0.072,-0.316,99.80152514,1.003676198,49.91978006,15.54343285,0.0,18.74,14.89,25.94,1,0.0,1.0,0.0,0.0,87.459,81.441,83.39,72.951,71.216,153.053,140.606,83.39,127.664,0,normal,1,0
2022-06-04 21:45:00,0.0,87.459,100.0,-65.594,153.053,0.072,-0.394,99.50947214,1.001480894,49.88528405,14.78041357,0.0,18.48,13.66,23.75,1,0.436,0.0,0.246,0.0,61.903,106.311,84.331,80.917,87.459,107.567,186.044,84.085,141.605,0,normal,1,0
2022-06-04 22:00:00,0.0,61.903,100.0,-46.1,108.003,0.072,-0.277,99.67343896,0.991189317,50.1089905,13.10322033,0.0,16.17,13.24,23.57,1,0.092,0.0,0.0,0.0,87.304,98.401,70.074,76.948,61.903,152.621,172.202,70.074,134.659,1,cyber_attack,1,0
2022-06-04 22:15:00,0.0,87.304,100.0,-65.409,152.71300000000002,0.072,-0.392,99.6045411,0.992877792,49.9428816,14.06910436,0.0,16.99,14.17,24.32,1,1.0,0.0,0.916,0.683,81.441,104.074,62.89,75.153,87.304,140.606,182.13,61.974,130.322,0,normal,1,0
2022-06-04 22:30:00,0.0,81.441,100.0,-60.26,141.701,0.072,-0.362,99.80518719,0.870600011,50.00438288,14.60935609,0.0,17.51,13.1,24.89,1,0.0,0.0,0.59,0.822,106.311,107.65,56.975,69.067,81.441,186.044,107.65,56.385,119.429,1,grid_problem,1,0
2022-06-04 22:45:00,0.0,106.311,100.0,-79.733,186.044,0.072,-0.478,99.50537707,1.014363354,50.09558027,15.4697254,0.0,19.09,15.03,25.8,1,0.0,0.0,0.0,0.0,98.401,97.173,64.82,76.741,106.311,172.202,97.173,64.82,134.297,1,battery_fault,1,0
2022-06-04 23:00:00,0.0,98.401,100.0,-73.801,172.202,0.072,-0.443,99.50223471,0.997618896,49.95157416,14.39307612,0.0,17.8,13.69,24.4,1,0.0,0.0,0.0,0.288,104.074,72.992,46.479,54.744,98.401,182.13,72.992,46.479,95.298,0,normal,1,0
2022-06-04 23:15:00,0.0,104.074,100.0,-78.056,182.13,0.072,-0.468,99.52626763,1.000460027,49.99540712,15.81251229,0.0,18.83,16.17,25.56,1,0.0,0.075,0.677,0.156,107.65,83.653,57.721,79.302,104.074,107.65,83.578,57.044,138.506,0,normal,1,0
2022-06-04 23:30:00,0.0,107.65,100.0,-66.33971429,173.98971429,0.072,-1.938,99.37381732,0.990953856,49.99834316,13.16884099,0.0,13.16,13.09,23.61,1,0.0,0.171,0.0,1.0,97.173,56.162,53.34,67.881,107.65,97.173,55.991,53.34,116.098,0,normal,1,0
2022-06-04 23:45:00,0.0,97.173,100.0,-54.62342857,151.79642857,0.072,-1.749,99.53363139,1.011727568,50.06833245,15.08550393,0.0,15.22,14.51,24.54,1,0.0,1.0,0.619,0.56,72.992,66.227,60.451,91.712,97.173,72.992,65.21515774,59.832,159.516,0,normal,1,0
2022-06-05 00:00:00,0.0,72.992,100.0,-42.90714286,115.89914286000001,0.072,-1.314,99.3723626,1.006654168,50.05907443,14.04729874,0.0,14.02,13.89,23.7,1,0.075,0.475,0.0,0.0,83.653,70.003,52.894,92.391,72.992,83.578,69.528,52.894,161.684,0,normal,1,0
2022-06-05 00:15:00,0.0,83.653,100.0,-31.19085714,114.84385714000001,0.072,-1.504,99.46331524,1.019412174,49.97798863,37.2349437,0.0,43.41,43.28,54.91,0,0.171,0.0,0.0,0.0,56.162,85.61,60.444,99.225,83.653,55.991,85.61,60.444,173.644,1,sensor_failure,1,0
2022-06-05 00:30:00,0.0,56.162,100.0,-19.47457143,75.63657143,0.072,-1.008,99.48245146,0.991216769,50.00636491,13.56348514,0.0,13.51,13.6,23.45,1,1.0,0.0,0.003,0.0,66.227,83.39,49.449,92.409,56.162,65.21515774,83.39,49.446,144.424,1,battery_fault,1,0
2022-06-05 00:45:00,0.0,66.227,100.0,-7.758285714,73.985285714,0.072,-1.174,99.63589295,0.996219921,49.9628221,15.07168037,0.0,15.01,15.04,26.17,1,0.475,0.246,0.023,0.102,70.003,84.331,51.75,85.457,66.227,69.528,84.085,51.727,85.355,1,cyber_attack,1,0
2022-06-05 01:00:00,0.0,70.003,100.0,3.958,66.045,0.072,-1.252,99.54331825,1.002314459,49.85223876,14.4996698,0.0,13.97,15.51,24.19,1,0.0,0.0,0.0,0.0,85.61,70.074,49.225,68.903,70.003,85.61,70.074,49.225,68.903,0,normal,1,0
2022-06-05 01:15:00,0.0,85.61,99.47921053,15.67428571,69.93571428999999,0.072,-1.541,99.3905855,1.006464895,50.02576009,13.52500006,0.0,13.41,14.21,23.4,1,0.0,0.916,0.311,0.0,83.39,62.89,38.25,95.908,85.61,83.39,61.974,37.939,95.908,0,normal,0,0
2022-06-05 01:30:00,0.0,83.39,97.41680451,27.39057143,55.99942857,0.072,-1.501,99.35843439,0.997843324,50.18921918,35.16032344,0.0,34.79,34.95,45.13,1,0.246,0.59,0.0,0.0,84.331,56.975,49.168,65.632,83.39,84.085,56.385,49.168,65.632,1,heat_wave,0,0
2022-06-05 01:45:00,0.0,84.331,93.81278195,39.10685714,45.22414286,0.072,-1.514,99.49746778,0.991270389,49.91162809,13.96488918,0.0,13.98,14.75,24.32,1,0.0,0.0,0.0,0.0,70.074,64.82,51.75,72.834,84.331,70.074,64.82,51.75,72.834,0,normal,0,0
2022-06-05 02:00:00,0.0,70.074,88.66714286,50.82314286,19.25085714,0.072,-1.261,99.31625254,1.008814075,49.92269703,15.29302593,0.0,15.48,15.38,25.76,1,0.916,0.0,0.0,0.844,62.89,46.479,50.584,80.068,70.074,61.974,46.479,50.584,79.224,0,normal,0,0
2022-06-05 02:15:00,0.0,62.89,81.97988722,62.53942857,0.35057143000000224,0.072,-1.116,99.63142174,1.007211354,49.91292722,13.62407083,0.0,13.7,13.07,23.9,1,0.59,0.677,1.0,0.441,56.975,57.721,50.397,84.353,62.89,56.385,57.044,-500.0,83.912,0,normal,0,0
2022-06-05 02:30:00,0.0,56.975,73.75101504,74.25571429,-17.28071429,0.072,-1.015,99.56621987,0.990837259,50.07245918,14.77449588,0.0,15.18,15.5,25.21,1,0.0,0.0,1.0,0.0,64.82,53.34,47.696,81.93,56.975,64.82,53.34,-500.0,81.93,0,normal,0,0
2022-06-05 02:45:00,0.0,64.82,63.98052632,85.972,-21.152,0.072,-1.167,99.4013583,1.013554428,50.04484855,15.19915483,0.0,15.13,15.54,24.73,1,0.0,0.619,1.0,0.74,46.479,60.451,48.066,88.211,64.82,46.479,59.832,-500.0,87.471,0,normal,0,0
2022-06-05 03:00:00,0.0,46.479,52.66842105,97.68828571,-51.20928571,0.072,-0.837,99.27696241,1.011701987,49.98414623,15.79038262,0.0,15.52,15.6,26.0,1,0.677,0.0,1.0,0.039,57.721,52.894,50.344,77.483,46.479,57.044,52.894,-500.0,77.444,0,normal,0,0
2022-06-05 03:15:00,0.0,57.721,39.81469925,100.0,-42.279,0.072,-1.027,99.5836631,1.001342965,49.90819809,17.10430056,0.0,17.16,17.14,26.84,1,0.0,0.0,1.0,0.0,53.34,60.444,38.25,74.572,57.721,53.34,60.444,-500.0,74.572,0,normal,0,0
2022-06-05 03:30:00,0.0,53.34,26.65680451,100.0,-46.66,0.072,-0.96,99.43682188,1.000795979,50.00923768,16.53138209,0.0,15.94,15.94,27.39,1,0.619,0.003,1.0,0.762,60.451,49.449,41.338,73.36,53.34,59.832,49.446,-500.0,72.598,0,normal,0,0
2022-06-05 03:45:00,0.0,60.451,13.49890977,100.0,-39.549,0.072,-1.077,99.57205749,1.005540578,49.84353779,15.74987852,0.0,16.08,16.14,26.22,1,0.0,0.023,1.0,0.269,52.894,51.75,39.892,63.75,60.451,52.894,51.727,-432.946,63.481,0,normal,0,0
2022-06-05 04:00:00,0.0,52.894,0.341015038,100.0,-47.106,0.072,-0.952,99.2888331,0.991382969,50.01434266,17.2166891,0.0,17.34,17.22,27.4,1,0.0,0.0,1.0,0.0,60.444,49.225,108.48193,78.982,52.894,60.444,49.225,-257.6678844,78.982,0,normal,0,0
2022-06-05 04:15:00,0.0,60.444,0.0,100.0,-39.556,0.072,-1.088,99.38833836,1.000300315,50.08715244,17.29566555,0.0,16.93,17.93,27.35,1,0.003,0.311,1.0,0.0,49.449,38.25,77.307,68.299,60.444,49.446,37.939,-403.786,68.299,0,normal,1,0
